01 19 12.82 -73 23 11.7
01 19 18.58 -73 38 12.6
01 19 22.97 -73 55 02.1
01 19 31.46 -72 36 16.6
01 19 41.47 -72 00 00.2
01 19 51.02 -74 01 14.6
01 20 06.17 -72 31 42.7
01 20 07.52 -73 03 24.6
01 20 09.31 -72 50 56.2
01 20 51.23 -72 30 21.6
01 21 05.89 -73 22 48.8
01 21 18.41 -71 49 48.5
01 21 28.98 -72 59 06.6
01 21 48.04 -72 38 00.6
01 22 07.39 -71 31 47.9
01 22 08.05 -72 57 53.9
01 22 39.22 -73 12 40.8
01 22 49.22 -72 24 59.5
01 23 20.28 -73 16 13.3
01 23 56.94 -72 43 31.7
01 23 58.98 -73 58 14.8
01 24 19.37 -72 58 01.2
01 24 38.96 -73 02 44.1
